Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13
2на07кр91,,,1,,,,,,,,,,
2на07лю79,,,3,,,,4,,,,,,
2на07лю94,,,,,,,,,3,,,,
2на07ма84,,,,,,1,,,,,,,
2на07на85,,,1,,1,,6,,,,,,
2на07на91,,,,,,,,,,2,,,
2на07ол84,,,,,,,1,,,,,,
2на07ол98,,,,,,,6,,,,,,
2на07св83,,,,1,,,,,,,,,
2на07св84,,,,,,,,,,,,,
2на07св86,,,,,,,,,,1,,,
2на08ал81,,,,,3,,,,,,,,
2НА08АЛ82,,,,2,,,,,,,,,
2на08ал88,,,,,,,3,,,2,,,
2НА08АЛ92,,,,,,,,,,,,,
2на08ви00,,,,,,,,,1,,1,,
2на08ви95,,,,,,,,,,,,,
2на08ви98,,,,,3,,,,,,,,
2на08ев88,,,,,,,4,,,,,,
2на08ел04,,,,,,,,,,,,,
2на08жа90,,,,,,1,,,,,,,
2на08ир02,,,,,,,1,,,,,,
2на08ир90,,,2,,,,,,,,,,
2на08ка05,,,,,,,,,4,,2,,
2на08ма93,,,1,,,,2,,,,,,
2НА08НА86,,,,,,,,,,,,,
2на08ол92,,,,,,1,,,,,,,
2на08св87,,,,,,,,,,5,,,
2на08юл94,,,,,,,2,,,,,,
2на09ан89,,,,,8,,,,,,,,
2на09ва86,,,,,,,4,,,,,,
2на09ве97,,,,,,,1,,,,,,
2на09ви90,,,1,,,,1,,,,,,
2на09вл83,1,,,,,,,,,,,,
2на09га96,,,,,,,2,,,,,,
2на09ел91,,,,2,,,,,,,,,
2на09зи94,,,,,,,,,,1,,,
2на09зо94,,,,,,,,,,1,,,
2на09ир81,,,2,,,,2,,,,,,
2НА09ИР83,,,,,,,,,1,,,,
2на09ир94,,,,,,,,,,,2,,
2на09ки83,,,,,1,,,,,,,,
2на09кр83,,,1,,,,,,,,,,
2на09ли91,,,,,,,,2,,,,,
2на09ма79,,,,,,,,,,2,,,
2на09ма89,,,,,,,,,,5,,,
2на09на72,,,,,,,,,,2,,,1
2на09ни72,,,,,,,,,,2,,,
2на09ни74,,,,,,,,,,1,,,
2на09ни82,,,,,,,,,,1,,,
2на09ол86,,,,,1,1,,,,,,,
2на09со79,,,,,1,,,,,,,,
2на09та77,,,,,,,,,,,,4,
2на09та91,,,,,1,,,,,,,,
2на09юл93,,,,,,,,1,,,,,
2на09юл94,,,2,,,,,,,,,,
2на09юр82,,,,,,,,2,,,,,
2на10ан06,,,,,,,,,,,,,
2на10ан92,,,,,,,5,,,,,,
2НА10АН98,,,,,,,,,,,,,
2на10ва74,,,,,1,,,,,,,,
2на10ва87,,,,,2,1,,,,,,,
2на10ви81,,,,,1,,,,,,,,
2на10ек81,,,,,,,1,,,,,,
2на10ек86,,,,,,4,,,,,,,
2на10ек88,,3,,,,,,,,,,,
2на10ек90,,1,,,,,,,,,,,
2на10зи93,,,,,1,,,,,,,,
2НА10ИР83,,,,,,,,,,,,,
2на10ки89,,,,,,4,,,,,,,
2на10лю01,,,,,,,,3,,,,,
2на10ма72,2,,,,2,,,,,,,,
2на10ма95,,,,,,,1,,,,,,
2на10на87,,1,,,,,,,,,,,
2на10ни89,,1,,,,,,,,,,,
2на10ол80,,,,,,1,,,,,,,
2на10ол88,,,,,1,,,,,,,,
2на10са90,,,,,,1,,,,,,,
2на10юл90,,,,,,,1,,,,,,
2на11ал85,,,,,1,,,,,,,,
2на11ва83,,,,,,,,,3,,,,
2на11ви01,,,,,,,,,,,,,
2на11да01,,,,,,,,,,,1,,
2на11да88,,,,,1,,,,,,,,
2на11ек75,,,,,,,3,,,,,,
2на11ек89,,,,,,,,1,,,,,
2на11ел80,,,,,,,,1,,,,,
2на11ел83,,,1,,,,,,,,,,
2на11ел99,,,,,,,1,,,,,,
2на11ир83,,,,,1,,,,,,,,
2на11ир89,,,,3,,,,,,,,,
2на11ка92,,,,,,,,,3,,,,
2на11ма97,,,,,,,,,,,1,,
2на11ми05,,,,,,,,,,,1,,
2на11ни73,,,2,,,,,,,,,,
2на11ок93,,,,1,,,,,,,,,
2на11ол04,,,,,,,,,,,2,,
2НА11ОЛ75,,,,,,,,,,,,,
2на11ол81,,,,,,,,2,,,,,
2на11ол96,,,,,,,,1,,,,,
2на11св81,,,1,,,,,,,,,,
2НА11СВ83,,,,,,,1,,,,,,
2на11св86,,,,,,,2,,,,,,
2на11св88,,,1,,,,5,,,,,,
2на11св94,,,,1,,,,,,,,,
2на11св95,,,,,,,2,,,,,,
2НА11ЮЛ88,,,,,,,,,,,,,
2на11юл90,,,,,,3,,,,,,,
2на12ал02,,,,,,,,,,,1,,
2на12ал76,,,,,1,,,,,,,,
2на12ал88,,,,,,,,,,1,,,
2на12ан03,,,,,,,,,1,,,,
2на12ан77,,,,,,,,,,,2,,
2на12ан86,,,,2,,,,,,,,,
2на12ан88,,1,,,,,,,,,,,
2на12ан94,,,,2,,,,,,,,,
2на12ве92,,,1,,,,,,,,,,
2НА12ВИ89,,,,,,1,,,,,,,
2на12ел88,,,,,,,1,,,,,,
2на12ел90,,,,,,,,,,,2,,
2на12ел95,,,,3,,,,,,,,,
2на12зо76,,,2,,,,,,,,,,
2на12ин92,,,1,,,,1,,,,,,
2на12ир96,,,1,,,,4,,,,,,
2на12кр95,,,,,,,,,,1,,,
2на12кс01,,,,,,,,,1,,,,
2на12ма86,,,,,,,1,,,,,,
2на12на76,1,,,,,,,,,,,,
2на12ол79,,1,,,,,,,,1,,,
2на12ол99,,,,,,1,,,,,,,
2на12св96,,1,,,,3,,,,,,,
2на12се90,,,,,,1,,,,,,,
2НА12ТА89,,,,,,2,,,,,,,
2на12юл79,,,,,,,,2,,,,,
2на12юл81,2,,,,,,,,,,,,
2НА12ЮЛ84,,,,,,,,,,,,,
2на13ал01,,,,,,,,,,,1,,
2на13ал92,,,1,,,,4,,,,,,
2НА13АН77,,,,,,,,,,,,,
2на13ве94,,,,,1,,,,,,,,
2на13ви78,,,,,1,,,,,,,,
2на13ви85,,1,,,,,,,,,,,
2на13ви92,,,,,,3,,,,,,,
2на13ви93,,,,2,,,,,,,,,
2на13да78,,,1,,,,,,,,,,
2на13да96,,,,,1,,,,,,,,
2на13ел83,1,,,,,,,,,,,,
2на13ел92,,,,,,,,1,,,,,
2на13ир80,,,,,,,,,,5,,,
2на13лю81,,,,,,,,,4,,,,
2на13лю82,,,,,,,,,4,,,,
2на13ма86,,,,,,,,1,,,,,
2на13ма88,,,,,,,,,,1,,,
2на13на82,,,,,1,,,,,,,,
2на13на86,,,,,1,,,,,,,,
2на13ол77,,,4,,,,,,,,,,
2на13ол89,,,,,,,1,,,3,,,
2НА13СВ70,,,,,,,,,,,,,
2НА13СВ88,,,,,,,,,,,,,
2на13юл81,,,,,2,,,,,,,,
2НА14АН79,,,,,,,,,,,,,
2на14ва86,,,,,,,2,,,,,,
2на14ва88,,,,,1,,,,,,,,
2на14ви04,,,,,,,,,,,,2,
2на14да01,,,,,,,,,,,2,,
2на14дм84,,,,,,,,1,,,,,
2на14ев01,,,,,,,,,,,2,,
2на14ев70,,,,,1,,,,,,,,
2на14ел93,,,2,,,,,,,,,,
2на14зо92,,,,,,,,,,1,,,
2на14ил81,,,,,2,,,,,,,,
2на14ил88,2,,,,,,,,,,,,
2на14ин02,,,,,,,,,,,,2,
2на14ир03,,,,,,,,,1,,2,,
2на14ир87,,,,,,,1,,,,,,
2на14ма88,,,,,,1,,,,,,,
2на14на88,1,,,,,1,,,,,,,
2на14ол01,,,1,,,,,,,,,,
2на14ол79,,,1,,,,3,,,,,,
2на14ол87,,,,,,,,,,1,,,
2на14па89,,,,,1,,,,,,,,
2на14ра01,,,,,,,1,,1,,,,
2на14св01,,,,,,,,,1,,,,
2на14св83,,,,,,,,1,,,,,
2на14ст01,,,,,,,,,,2,,,
2на15ал86,,,,,,,,,,,,,
2НА15АЛ89,,,,,,,,,,,,,
2на15ан89,,,1,,,,3,,,,,,
2на15ве72,,,,,,,,,,,,,
2на15ве94,,,1,,,,,,,,,,
2на15де80,,,,,,1,,,,,,,
2НА15ЕВ83,,,,,,,,,,11,,,
2на15ев86,,,,,,,,,,3,,,
2на15ек83,,2,,,,,,,,,,,
2на15ел02,,,,,,,1,,,,,,
2на15ел86,,,,,,,,,6,,,,
2на15зи92,,,3,,,,,,,,,,
2на15ин92,,,2,,,,1,,,,,,
2НА15ИР67,,,,,,,,,,,,,
2на15ир90,,,2,,,,1,,,,,,
2на15ма88,,,,,,,,,5,,,,
2на15ма97,,,,,,1,,,,,,,
2на15на96,,,1,,,,2,,,,,,
2на15ни00,,,,,,,2,,,,,,
2на15ок96,1,,,,,,,,,,,,5
2на15св83,,,,,,,,,,6,,,
2на15св86,,,,,,,,,,1,,,
2на15св92,,,2,,,,1,,,,,,
2на15та74,,,,,,,,,1,,2,,
2НА15ТА86,,,3,,,,1,,,,,,
2на15юл00,,,2,,,,2,,,,,,
2на15юл78,,,,,1,,,,,,,,
2НА16АЛ78,,,,,,,,,,,,,
2на16ан86,,,,,,2,,,,,,,
2на16ва84,,,1,,,,1,,,,,,
2на16ел01,,,,,,,,,1,,,,
2на16ел75,,1,,,,3,,,,,,,
2на16ин96,,,,,,1,,,,,,,
2на16ли94,,,,,2,,,,,,,,
2НА16МА84,,,,,,,,,,,,,
2на16ма90,,2,,,,,,,,,,,
2на16ол84,,,,,,,,,,5,,,
2НА16РИ75,,,,,,,,,,,,,
2НА17АН78,,,,,,,,,,,,,
2на17ан83,,,,,,,,4,,,,,
2на17ва86,,,2,,,,,,,,,,
2на17ве05,,,,,,,,,,,,,
2на17ве92,,,1,,,,3,,,,,,
2на17ви81,,,2,,,,1,,,,,,
2на17ви98,,,,,,,,,,1,,,
2на17га02,,,2,,,,2,,,,,,
2на17да02,,,,,,,,,,,2,,
2на17да83,,,,,,1,,,,,,,
2на17ел67,,,,,,,,,1,,,,
2на17ел80,,,,,,1,,,,,,,
2на17ел85,,,,,,,1,,,,,,
2на17ир68,,,,,,,,,1,,2,,
2на17ир71,,2,,,,3,,,,,,,
2на17ир78,,,,,,,,,,,,,
2на17ир89,,,,2,,,,,,,,,
2на17ир92,,,2,,,,1,,,,,,
2на17ка98,,,,,,,,,,,1,,
2на17ла89,,,,,1,,,,,,,,
2на17ле81,,,,,,,,,,,1,,
2на17ма00,,,,,,,1,,,,,,
2на17ма81,,,,,,,1,,,,,,
2на17на02,,,3,,,,,,,,,,
2на17на84,,,,,,,4,,1,2,10,,7
2на17на91,,,1,,,,,,,,,,
2НА17НИ93,,,,,,,,,,,,,
2на17ок86,,,,,,,,,,,,,1
2на17ол02,,,,,,,1,,,,,,
2на17ол81,,,,,,,1,,,,,,
2на17ол89,,,,,,,4,,,,,,
2на17св83,,,,,2,,,,,,,,
2на17св87,,,,2,,,,,,,,,
2на17св88,,,,,2,,,,,,,,
2на17св97,,,1,,,,,,,,,,
2на17та02,,,1,,,,3,,,,,,
2на17та79,,,1,,,,2,,,,,,
2на17та82,,,,,2,,,,,,,,
2на17та89,,,,,,1,,,,,,,
2на18ал87,,,,,,,2,,,,,,
2на18ан93,,,,,,,,,,1,,,
2на18га85,,,,,,,,,,,2,,
2на18ди92,,,,,,,1,,,,,,
2НА18ЕЛ60,,,,,,,,,,,,,
2на18ел85,,,,,,,1,,,,,,
2на18ел89,,,2,,,,,,,,,,
2на18ел93,,,,,,,,2,,,,,
2на18жа68,,,,,,,,,,,,,
2на18ир90,,,,,,,,,1,,2,,
2на18ка98,,,,,,2,,,,,,,
2на18ла90,,,,,,,4,,,,,,
2на18ма06,,,,,,,,,,,,,
2на18ма92,,1,,,,,,,,,,,
2на18на01,,,,,,,1,,,,,,
2на18на85,2,,,,,,,,,,,,
2на18ол84,,,,,,,,,,8,,,
2на18ол87,,,,,,,,,,1,,,
2на18ол95,,,,,,,,,8,,,,
2НА18ТА85,,,,,,,,,,,,,
2на19ан03,,,,,,,,,,,,,
2на19ан88,,,,,,,,,,1,,,
2на19ел81,,,,2,,,,,,,,,
2на19ел82,,,,3,,,,,,,,,
2на19ир82,,,1,,,,2,,,,,,
2на19ир87,,,,,,,2,,,,,,
2на19ир89,,,,,,,1,,,,,,
2на19ир92,,,3,,,,,,,,,,
2на19кр95,1,3,,,,,,,,,,,
2на19лю88,,,,,,1,,,,,,,
2на19ма84,,,,,,,4,,,,,,
2на19ма89,,,1,,,,4,,,,,,
2на19ма90,,,,,,,,,,,,,
2на19на01,,,,,,,,,1,,,,
2на19на86,,,,,1,,,,,,,,
2на19на89,,,,,,,1,,,,,,
2НА19ОК75,,,,,,,,,,,,,
2на19ок84,,2,,,,2,,,,,,,
2на19ол00,,,,,,,,,,,2,,
2на19ол84,,,,,,,,,1,,,,
2на19ол97,,,,,,,,,,,2,,
2на19по86,,,1,,,,,,,,,,
2на19по96,,,1,,,,,,,,,,
2на19са98,,,,,,,,,,,1,,
2на19св00,,,2,,,,4,,,,,,
2на19та78,,,,,,,,,,2,,,
2на19та93,,,1,,,,1,,,,,,
2на19ул90,,,2,,,,1,,,,,,
2на19юл91,,,2,,1,,1,,,,,,
2на19юр90,,,,,,,,,,1,,,
2на20ви96,,,,,,,1,,,,,,
2на20ин80,,1,,,,,,,,,,,
2НА20ЛЮ53,,,,,,,,,,,,,
2НА20МА17,,,,,,,,,,,,,
2на20ол90,,,,,3,,,,,,,,
2на20ол95,,,,,,,,,,,,,
2НА20СА17,,,,,,,,,,,,,
2на20та88,,,,1,,,,,,,,,
2на20ул00,,,4,,,,1,,,,,,
2на20юл83,1,,,,,,,,,,,,
2НА20ЯН81,,,,,,,,,,,,,
2на21ан90,,,,,,,,,,2,,,
2на21ан92,,,,,,,,,,,,,
2НА21ВЕ80,,,,,,3,,,,,,,
2на21ви04,,,,,,,,,,,1,,
2на21ви89,,2,,,,,,,,,,,
2на21га79,,,,,,,,,,3,,,
2на21ел01,,,,,1,,,,,,,,
2на21ел96,,,,,,,,,,1,,,
2на21ир00,,,,,,,,1,,,,,
2на21ир89,2,,,,,,,,,,,,
2на21ка88,,,,,,1,,,,,,,
2на21кр00,,,,,,,,,,2,,,
2на21кр90,,,,,3,,,,,,,,
2на21ма81,,,,,,,,,,1,,,
2на21на84,,,,,,,,,1,,,,
2на21на88,,,,,,,,,1,,,,
2на21на91,,,,,,,,,,,,2,
2на21ол84,,,,,,,,,,2,,,
2на21ол93,,,,,,,,3,,,,,
2на21св83,,,,,,,2,,,,,,
2НА21ТА73,,,,,,,,,,,,,
2на21та89,,,,,3,,,,,,,,
2НА21ЮЛ86,,,,,,,,,,,,,
2на21юл99,,,,,2,,,,,,,,
2на22ар80,,,,,1,,,,,,,,
2на22ва81,,,,,,,,,4,,,,
2на22ва92,,1,,,,,,,,,,,
2на22ве01,,,,,,,2,,,,,,
2на22ви06,,,,,,,,,,,,,
2на22ел85,,,,,,,,,,,,,6
2на22ир90,,,,,1,,,,,,,,
2на22ир92,,,,,1,,,,,,,,
2НА22КС82,,,,,,,,,,,,,
2на22ма00,,,,,,,,,,,2,,1
2на22на89,,,,,,1,,,,,,,
2на22ни81,,,,,,,1,,,,,,
2на22ол86,,,,,,,,1,,,,,
2на22св80,,,,,,,,,,2,,,
2на22св88,1,,,,1,,,,,,,,
2на22юл00,,,,,1,,,,,,,,
2на22юл88,,,,,,1,,,,,,,
2на22юл91,,,,,,,,,,,,,
2на23ан05,,,,,,,,,,,,,
2НА23АН92,,,,,,,,,,,,,
2на23ан95,,,,,,,,,,1,,,
2на23ар76,,,,,1,,,,,,,,
2на23ар86,,,,,1,,,,,,,,
2на23ва79,,,,,,,1,,,,,,
2на23ве93,,,,,1,,,,,,,,
2на23вл90,,,,,,,,,1,,,,
2на23дм81,,,,,,,,,1,,,,
2на23ек89,,,,,,1,,,,,,,
2на23ел82,,,,,,,1,,,,,,
2на23ин88,,,,,,,1,,,,,,
2на23ир70,,,,,,,,,,,1,,
2на23ир81,,1,,,,1,,,,,,,
2на23ма88,1,,,,,,,,,,,,
2на23на83,,2,,,,,,,,,,,
2на23ни89,,,,,,,,,,1,,,
2на23св82,,,,,,,1,,,,,,
2на23св85,,,,,1,,,,,,,,
2на23сл89,,,,,,,,,,1,,,
2на23та97,,,,,,,,,,,,1,
2на24ан87,,,,,1,,,,,,,,
2НА24ВА85,,,,,,,,,7,,,,
2на24ва86,,,,,,,4,,,,,,
2на24ви97,,,,,,,1,,,,,,
2на24га79,,,,,1,,,,,,,,
2на24ек01,,,,,,,1,,,,,,
2НА24ЕЛ71,,,,,,,,,,,,,
2на24ел74,,,,,4,,,,,,,,
2на24ел90,,,,,,1,,,,,,,
2на24ел91,,1,,,,3,,,,,,,
2на24ка89,,2,,,,2,,,,,,,
2на24кс73,,,,,1,,,,,,,,
2на24ли75,,,,,,,3,,,,,,
2на24ма86,,,,,,1,,,,,,,
2на24ма89,1,,,,,,,,,,,,
2на24ол73,,,,,,,3,,,,,,
2на24ол82,,,,,1,,,,,,,,
2на24ол84,,,,,,,,,,1,,,
2на24св80,,,,,,1,,,,,,,
2на24св87,,,,,,,1,,,,,,
2на24св98,,,,2,,,,,,,,,
2на24та73,,,,,,,,,,3,,,
2на24та89,1,,,,1,,,,,,,,
2на25ал05,,,,,,,,,,,,,
2на25ал77,,,,,1,,,,,,,,
2НА25ЕК93,,,,,,,,,,,,,
2на25ел83,,2,,,,1,,,,,,,
2на25кс03,,,,,,,,,,,,,
2НА25ЛЮ67,,,,,,,,,,,,,
2на25ол86,,,,,,,1,,,,,,
2НА25СВ65,,,,,,,,,,,,,
2на26ал80,,,,,,,1,,,,,,
2НА26ВА80,,,,,,,,,,,,,
2на26да03,,,,,,,,,,,4,,1
2на26да91,,,,,,,,,1,,,,
2на26кр86,,,,,2,,,,,,,,
2на26ол91,,,,,3,,5,,,,,,
2на26св91,,,,,,,1,,,,,,
2на26та01,,,,,,,,,,,1,,
2на26та83,,1,,,,4,,,,,,,
2на26юл94,,,,,,1,,,,,,,
2на26юл95,,,,,,2,,,,,,,
2НА27АЛ13,,,,,,,,,,,,,
2на27ан99,,,,,,,,,,,1,,
2на27га90,,,2,,,,1,,,,,,
2на27ек80,,,,,,,,1,,,,,1
2на27ек84,,,,,,,,6,,,,,
2на27ек86,,2,,,,,,,,,,,
2на27ек95,,,,,,2,,,,,,,
2на27ел84,,,,,,,,1,,,,,
2на27ил91,,,,,,5,,,,,,,
2на27ин76,,1,,,,,,,,,,,
2на27ин96,,,,,,,1,,,,,,
2на27ир02,,,,,,,7,,,,,,
2на27ир83,,,,,,,,,,,,,1
2на27ир94,,,1,,,,,,,,,,
2на27ир96,,,,2,,,,,,,,,
2на27ка81,,,,,,1,,,,,,,
2на27ка86,,,,,,1,,,,,,,
2НА27ЛЮ65,,,,,,,,,,,,,
2на27ок86,,,1,,,,,,,1,3,,3
2на27ол81,,,,,,,1,,,,,,
2на27ол88,,,,,,2,,,,,,,
2на27по95,,,,,,,1,,,,,,
2на27св81,,,,,1,,,,,,,,
2на27юл96,,,,,,,,1,,,,,
2на27ян05,,,,,,,,,,,,,
2на28ам02,,,,,,,,,,,1,,
2на28ан85,,,,,,,,,,1,,,
2на28ве06,,,,,,,,,,,,,
2на28жа68,,,2,,,,2,,,,,,
2на28жа78,,,,,1,,,,,,,,
2на28ин92,,,,,,,,,1,,,,
2на28ир83,,,,,1,,,,,,,,
2НА28КР91,,,,,,,,,,,,,
2на28ла74,,,,,,1,,,,,,,
2НА28ЛА78,,,,,,1,,,,,,,
2на28ма97,,,,,,,,,,,1,,
2НА28НИ78,,,,,,,,,2,,,,
2на28ни79,,,,,,,,,1,,,,
2на28ок90,,,,,,,1,,,,,,
2НА28ОЛ59,,,,,,,,,,,,,
2на28св83,,,,,,,,,,,6,,
2на28св91,,,,2,,,,,,,,,
2на28та86,,,,,3,,,,,,,,
2на28та98,,,,,,,,,1,,,,
2на28юл85,,,1,,3,,,,,,,,
2НА29АЛ74,,,,,,,,,,,,,
2на29ал85,,,,,,,,,,2,,,
2на29ан02,,,,,,,,,,,,,
2на29ан82,,,3,,,,,,,,,,
2на29ви84,,1,,,,,,,,,,,
2на29ек00,,,,,,,1,,,,,,
2на29ек02,,,2,,,,1,,,,,,
2на29жа90,,1,,,,,,,,,,,
2на29ин91,,,,,,,2,,,,,,
2НА29ИР78,,,,,,,,,,,,,
2на29ир80,,,,,1,,,,,,,,
2на29ир82,,,,,3,,,,,,,,
2НА29ИР84,,,,,,,,,,,,,
2на29на82,,,1,,,,,,,,,,
2на29ок86,,,,,,,1,,,,,,
2на29ол00,,,,,,,1,,,,,,
2на29ол80,,,,,,,1,,,,,,
2НА29ПА74,,,,,,,,,,,,,
2на29ри92,,,,,,,,1,,,,,
2на29св06,,,,,,,,,,,,,
2на29св87,,,,,,,,,,,1,,
2на30ва92,,,1,,,,1,,,,,,
2НА30ВИ79,,,,,,,,,,,,,
2на30ви86,,1,,,,,,,,,,,
2НА30ГА62,,,,,,,,,,,,,
2на30ев06,,,,,,1,,,,,,,
2на30ев80,2,,,,1,,,,,,,,
2на30ек89,,,,,,,,,1,,,,
2на30ел02,,,,,,,,,,,1,,
2НА30ЕЛ81,,,,,,,,,,,,,
2на30ел86,,1,,,,3,,,,,,,
2на30ел87,,1,,,,,,,,,,,
2на30ир83,,1,,,,5,,,,,,,
2НА30ИР86,,,,,,,,,,,,,
2на30ма02,,,,,,,1,,,,,,
2на30ро91,,,2,,,,3,,,,,,
2на30св68,,,,,,1,2,,,,,,
2на30св86,,,,,,,2,,,,,,
2на30св91,,,,,,,,9,,,,,
2на30та03,,,,,,,,,1,,1,,
2на30та99,,,,,,,,,,,1,,
2на31ве87,,,,,,,,,,,,2,
2НА31ЕЛ88,,,,,,,,,,,,,
2на31ел94,,,1,,1,,,,,,,,
2на31ир92,,,1,,,,1,,,,,,
2на31ка87,,,,,,,,,,1,,,
2на31ма94,,,1,,,,1,,,,,,
2на31ол89,,,,,,,,2,,,,,
2на31ол91,,,,,,,3,,,,,,
2на31па01,,,,,1,,,,,,,,
2на31ра90,,,,,,,,1,,,,,
2не03ал78,,2,,,,,,,,,,,
2не04ар00,,,,,,,,,1,,1,,
2не06ле91,,,,,,,,,1,,,,
2не07яд01,,,,,,,,1,,,,,
2не09се83,,,,1,,,,,,,,,
2не12кр92,,,,,,,,,,,1,,
2не15не96,,,2,,,,1,,,,,,
2не17га02,,,1,,,,1,,,,,,
2не19ва86,,,2,,,,,,,,,,
2не20ек89,,1,,,,,,,,,,,
2не20ул00,,,2,,,,1,,,,,,
2ни01на84,1,,,,,,,,,,,,
2ни01на87,,,,,,,1,2,,,,,
2ни01ри88,,,,,,1,,,,,,,
2ни01св90,,,,,,,,1,,,,,
2ни01та85,,,,,3,,,,,,,,
2ни01та90,,1,,,,,,,,,,,
2ни02ел82,,,,,1,,,,,,,,
2ни02ма86,,2,,,,,,,,,,,
2ни02на74,,,,,,,,,,,,,
2ни02то81,,,,,,1,,,,,,,
2НИ02ЭЛ85,,,1,,,,2,,,,,,
2ни03ал85,,,,,1,,,,,,,,
2НИ03ЕК80,,,,,,,,,6,,,,
2ни03на91,,,,,,,,1,,,,,
2ни03ни93,,,,,,1,,,,,,,
2ни03юл82,,,,,1,,,,,,,,
2ни03юл88,,,,,1,,,,,,,,
2ни04ал89,,,,,,,,,,2,,,
2ни04ек90,,,,,,,1,,,,,,
2ни04ел87,,,,,,,,1,,,,,
2ни04ок71,,,,,2,,,,,,,,
2ни04ол89,,,3,,,,1,,,,,,
2ни05ви81,,1,,,,,,,,,,,
2ни05ел94,,,,,,2,,,,,,,
2ни06ир75,,,,,,,,,,7,1,2,7
2ни06кр73,,,,,,,,,1,,,,
2НИ06ЛЮ85,,,,,,,,,,,,,
2ни06ок73,,,,,,,,,5,,,,
2ни06ри74,,,,,,,,,1,,,,
2ни06са86,,,,,1,,,,,,,,
2ни06юл82,,,,,1,,,,,,,,
2ни06ян80,,,,,2,,,,,,,,
2ни07де78,,,,,,1,,,,,,,
2ни07ек79,2,,,,,,,,,,,,
2ни07ин86,2,,,,2,,,,,,,,
2НИ07МА82,,,,,,,,,,,,,
2ни07на72,1,,,,,,,,,,,,
2ни07ни97,,,,,,1,,,,,,,
2ни07ол78,2,,,,,,,,,,,,
2ни08ве03,,,,,,,,,,,1,,
2ни08ел78,,,,,,,,,,,,,
2НИ08ЛЮ85,,,,,,,,,,,,,
2ни08по05,,,,,,,,,3,,2,,
2ни08юл82,,,,,1,,,,,,,,
2ни09ел79,,,1,,,,,,,1,,,
2ни09за94,,,,,,,,,,1,,,
2ни09ол90,,,2,,,,1,,,,,,
2ни09эл84,,,3,,,,1,,,,,,
2ни10ал04,,,,,,,,,,,,,
2ни10ан84,,,,,,,,,,,,,
2ни10ан87,,,,,,,,4,,,,,
2ни10ва79,,,1,,,,,,,,,,
2ни10ир76,,,,,,,1,,,,,,
2ни10та76,,,,,,,2,,,,,,
2ни11ви74,,,,,,,,,,1,,,
2ни11ин82,,,,,,1,,,,,,,
2ни11ир81,,,,,,1,,,,,,,
2ни11ма85,,,,,,1,,,,,,,
2ни11св01,,,,,,,1,,,,,,
2ни12ан70,,,,,,,,,,,,1,
2ни12ва81,,,,,,,,,,1,,,
2ни12ве89,,,,,,,,,,1,,,
2ни12ек87,,1,,,,,,,,,,,
2ни12на88,1,,,,,,,,,,,2,
2ни12ол81,,,,,,,2,,,,,,
2ни12та76,,,,,,,,,,5,,,
2ни12юл93,,,,,,,1,,,,,,
2ни13ел84,,,,,,,,1,,,,,
2ни13ин79,,,,2,,,,,,,,,
2ни13ин89,,1,,,,3,,,,,,,
2ни13ма73,,,,,,,,,,1,,,
2НИ13ЯН86,,,,,,,,,,,,,
2ни14ан81,,,,,,2,,,,,,,
2ни14ви90,,,,,,,,1,,,,,
2ни14де90,,1,,,,,,,,,,,
2ни14ди90,,1,,,,1,,,,,,,
2ни14ев79,,,2,,,,,,,,,,
2ни14ек00,,,,,,,2,,,,,,
2ни14ел82,,,,2,,,,,,,,,
2ни14ел86,,,,,,,3,,,,,,
2ни14зо92,,,,,,,,,,3,,,
2ни14на78,,,,,1,,,,,,,,
2ни14ол86,,,,,,,1,,,,,,
2ни14та85,,,,,,,,3,,,,,
2ни15ви90,,,,,,,1,,,,,,
2ни15ел86,,2,,,,,,,,,,,
2ни15на61,,1,,,,,,,,,,,
2НИ15НА76,1,,,,,,,,,,,,
2ни15та03,,,,,,,,,,,,,
2НИ16АЛ83,,,,,,,,,,,,,
2ни16ан85,,2,,,,,,,,,,,
2ни16ел78,,,,,,2,,,,,,,
2ни16ма79,,,,,,,,,,,,,
2ни16ни81,,,,,,,1,,,,,,
2Ни16Ол82,,,,,,,,,,,,,1
2ни17ан91,2,,,,,,,,,,,,
2ни17ир82,,,,,,,1,,,,,,
2НИ17ИТ81,,,,,,,,,,,,,
2ни17ол84,1,,,,,,,,,,,,
2ни17св71,,,,,,,,,,,2,,
2ни17св85,,,4,,1,,3,,,,,,
2ни18ал81,,,,,,3,,,,,,,
2ни18ал85,,,,,2,,,,,,,,
2ни18ве05,,,,,,,,,,,,,
2НИ18ИЛ91,,,,,,,,,,,,,
2ни18ма72,,,4,,,,,,,,,,
2ни18на72,,,3,,,,1,,,1,,,
2ни18на92,,,1,,,,1,,,,,,
2ни19ва81,,,1,,,,1,,,,,,
2ни19кр92,,,,,,1,,,,,,,
2НИ19ОЛ82,,,,,,,,,,,,,
2НИ19РА74,,,,,,,,,,,,,
2ни20да72,2,,,,3,,,,,,,,
2ни20ев83,,,,,,,2,,,,,,
2ни20ма84,,1,,,,,,,,,,,
2ни20ми84,,2,,,,,,,,,,,
